speed_mean,speed_std,speed_max,speed_min,speed_median,speed_quantile25,speed_quantile75,speed_kurtosis,speed_skewness,acceleration_mean,acceleration_std,acceleration_max,acceleration_min,acceleration_median,acceleration_quantile25,acceleration_quantile75,acceleration_kurtosis,acceleration_skewness,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_median,jerk_quantile25,jerk_quantile75,jerk_kurtosis,jerk_skewness,acceleration_change_rate,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_change_rate,speed_acceleration_cross_correlation,acceleration_jerk_cross_correlation,speed_autocorrelation,acceleration_autocorrelation,label
1.0693152610191838,0.9647659919519983,1.0380817414448356,0.6966818579322592,1.2636996994567369,0.9542503896194384,1.1402948955286958,-0.3001029102294894,-1.1036249321546006,-1.4233876047123641,1.1229497513641973,-0.9103535113310313,-2.1714543559144817,-0.6781234524533588,-1.7078990017318982,-0.7480688413299122,-0.25010631004220213,-0.9564327880453716,-0.2965303060570779,0.9588269215158146,1.6640692620342792,-0.21670856590706558,-0.3663264328044525,-1.6608838500177303,-0.18244868385440238,0.11292339123733469,0.9037945720267375,0.7900198219328142,-0.2121821954712471,1.861515030408991,0.20895210855727575,0.5932873879293861,1.061178303204155,-0.12780791009885664,0.25759396767884024,0.36467480710020594,Aggressive
1.2880441500610522,-0.3343688629611479,1.188613249121049,1.371944652781968,1.2704261031983257,1.3188723319170854,1.2237218081752843,-0.41483476716759266,-0.3452450655310837,0.5142915595716472,-1.2848063963269216,-0.5457807737751683,1.0859345187561573,0.5403516264111855,1.0138889416975672,-0.0701179878234531,1.026362232202213,-1.6657603680774713,0.04360096537274926,-1.1269618831649784,-1.0224358544003758,1.0193051791469763,0.08621441937083177,1.0590847809626653,-0.9678370585360654,-0.052201504571735315,0.25743754802319885,-1.1595850207869902,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.4871138709532045,0.2153907752178358,-1.0696077354729128,0.28171813821525865,-0.7514503049825044,Aggressive
1.3532658743161918,-0.07546682426056407,1.1985019874318812,1.2702204799997725,1.4138857000522602,1.3758208591548893,1.3090857765121475,-0.24091638204073054,-1.1188353534223554,-0.8236994016488287,-0.35402000363728553,-0.7977781993915984,-0.29853551162128644,-0.566722902439365,-0.6913555827504582,-0.7957495446026269,-0.5111576651510923,-0.2980782603686793,-0.8701788699973602,-0.820095332021944,-0.8436939487351492,0.8386871470722282,-0.7661799900882176,0.07781199785195037,-0.8998538256248859,-0.6833032513119888,0.2834279545999437,-0.7250235341279743,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.24439375312406061,1.6579483225224756,-1.1767721418001011,0.274197536319272,0.5169591670954902,Aggressive
1.5146130647768308,0.6483162008955178,1.4566869164266871,1.231228107674689,1.6241044556368438,1.4459838293256444,1.5728328027109755,-0.30755274523496245,-0.9922779509043503,1.1159880552047943,0.2592908376489327,0.9777978876249535,0.9185904850861845,0.9197845177664513,0.7090129909283933,1.216250680245695,-0.5410138252427579,0.3034224880114437,-0.21376445804900174,0.2913180361588044,0.889446641642579,0.1631010848518747,-0.7958316276933062,-0.33584574968194914,-1.0388845168572198,0.547375542315592,1.4827329258969182,0.05920239774313687,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3610523149570869,-1.2963540867126824,0.09606453613832959,0.27164306476624206,0.3108518147955336,Aggressive
1.210276959681054,0.2551672858793981,1.1076563329443163,0.9566255863665282,1.301153312912428,1.1994156152710977,1.2099620413628842,-0.1782755099196361,-1.148385487626372,-1.1583295308500412,0.5449404407537083,-0.3745293504123582,-1.1239330027321321,-1.1211599960505183,-1.4712395233427107,-0.7695698515703249,-0.44327076121824005,0.12391541951066425,-1.0845186859464746,0.6962042539397844,0.32039028019718674,-0.40777537326698066,-1.6131416264206706,-1.3099209852492864,0.7652931495478893,-0.743620511637614,0.05838326409569657,0.89417011784212,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.5483919527428658,1.488056063667199,0.10952784884877731,0.2594882729444865,0.2782198912095194,Aggressive
1.5183289828393225,0.5860752482719389,1.4565436503243006,1.0580016783904935,1.6101736214324058,1.5443405170283095,1.520214941985111,0.07201917651554955,-1.4355331279549306,-1.5363776678125374,1.2970442606399806,-0.2904017941419398,-2.5377205846187456,-1.194148015066917,-1.570055766754993,-0.8534088974342638,-0.1593203505111375,-0.6809705359023472,-1.7958049304792187,1.5873849341270436,1.3387938574116691,-1.321938738788321,-1.7726534401921434,-2.330812792287559,1.3765412637417045,-0.5852467871633692,-0.06906962077099404,1.7394632996545225,-0.2121821954712471,2.4459070948971275,-0.23884346934126016,0.9765351660686131,1.7262977887517266,-0.0532647026644391,0.2655836096153074,0.2620952771664175,Aggressive
1.5146130647768308,0.6483162008955178,1.4566869164266871,1.231228107674689,1.6241044556368438,1.4459838293256444,1.5728328027109755,-0.30755274523496245,-0.9922779509043503,1.1159880552047943,0.2592908376489327,0.9777978876249535,0.9185904850861845,0.9197845177664513,0.7090129909283933,1.216250680245695,-0.5410138252427579,0.3034224880114437,-0.21376445804900174,0.2913180361588044,0.889446641642579,0.1631010848518747,-0.7958316276933062,-0.33584574968194914,-1.0388845168572198,0.547375542315592,1.4827329258969182,0.05920239774313687,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3610523149570869,-1.2963540867126824,0.09606453613832959,0.27164306476624206,0.3108518147955336,Aggressive
1.5183289828393225,0.5860752482719389,1.4565436503243006,1.0580016783904935,1.6101736214324058,1.5443405170283095,1.520214941985111,0.07201917651554955,-1.4355331279549306,-1.5363776678125374,1.2970442606399806,-0.2904017941419398,-2.5377205846187456,-1.194148015066917,-1.570055766754993,-0.8534088974342638,-0.1593203505111375,-0.6809705359023472,-1.7958049304792187,1.5873849341270436,1.3387938574116691,-1.321938738788321,-1.7726534401921434,-2.330812792287559,1.3765412637417045,-0.5852467871633692,-0.06906962077099404,1.7394632996545225,-0.2121821954712471,2.4459070948971275,-0.23884346934126016,0.9765351660686131,1.7262977887517266,-0.0532647026644391,0.2655836096153074,0.2620952771664175,Aggressive
1.555181498908475,-0.065314065632456,1.4426569982996469,1.5946473572251652,1.574912013499192,1.5262761420880524,1.539326444290964,-0.5133849672941467,-0.5008873621015103,0.23183532634232226,0.41728757106078135,0.3732891018478679,0.0031872398467404552,0.19516389959672067,-0.1301231598814055,0.6430711782560024,-0.4876562966342802,0.26400548309858024,-0.3633673043060484,0.3531389292288544,0.5544954842334272,-0.20517123614259236,-0.8524910110375838,-0.5866095375329715,-0.18537441490933088,-0.3116410809846633,0.5086014551963323,0.3866612299008442,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.058855420988677125,0.002698142678543111,0.13687337950800832,0.21334255656331003,0.3441343428431875,Aggressive
1.5451732575480892,-0.4531604309080209,1.339912201143853,1.447892846466328,1.548791752305121,1.667291588205258,1.430970601360512,1.022329125388644,-2.210840335783357,-0.8030375701214104,0.8797373531218577,-0.48919233826525543,-1.9855598748498282,-0.3852039471343429,-0.07910724377262249,-0.6763952518988903,0.2544451175890844,-1.4569120602248635,-1.2046218572733487,0.9609406824914103,0.5252949366756741,-1.659811627166259,0.08191351254514583,0.028343527119816112,0.14527785500063836,0.2237618870523894,-1.2021237086358139,0.6539551171630681,-0.2121821954712471,-0.1838571952994876,0.20895210855727575,0.039771423018973406,1.5092814388237428,0.4153253417791118,0.14759725608236737,0.3093938239497256,Aggressive
0.6855215135959934,2.1289084923736623,1.218376517627577,0.2568543104409271,0.6002028719569462,0.3624149224073991,1.0462187556830718,-0.48054825009008617,-0.1753603162677162,2.1761769309668924,0.3614352875513389,1.7317075398036272,1.183075272544534,1.8446760641296267,1.8199537873118767,2.2912732473891873,-0.41436586573203954,0.436769759602141,0.9102479206110838,0.7117578574311639,0.2637864396271077,-0.8466354204417399,1.5015059306487097,-0.2372805876701513,1.7135137967770755,-0.5034233224537285,-0.6047518739361329,0.8537905201103123,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8391178872228104,0.6561729949732192,-0.6563411267059004,0.2763812989274951,0.20367273452243598,Aggressive
2.1150004164442353,0.6528156892553623,2.082137949522262,1.8251400164953901,2.159398910452342,2.023203695208438,2.17504404191333,-0.345513055172786,-0.8674921671781071,1.1205415552955513,0.1904466892085201,0.5154199840214261,0.5615258118891521,1.479225780068987,0.7333340838768728,1.1425812269232154,-0.4229287372279695,-0.6233208602742228,-1.4185138751833226,-0.743095358960315,-0.8409088750189526,0.6433547776515044,-0.9448189454170935,-0.2765693872174637,-1.0459552736773448,-0.6653572937296542,0.08087755044496932,-0.5965254831669277,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.5738899963615637,-1.534047601182549,1.055296133132945,0.275684311070236,0.559940829913432,Aggressive
0.5174128661020454,2.0503172096607494,1.1939203942591712,0.19874275160138,0.35849187523463855,0.2353326411342331,0.7809423410851282,-0.3861002672610763,0.15283509135758727,2.228894624561044,0.8386437407511528,1.5781423913817874,0.6108002784550706,2.910890766958735,1.4976991040747787,2.343314691291718,-0.4303932105660236,-0.5245043464762317,1.179646378609447,0.8212545631169249,1.4046065238801175,-0.2846824285755362,-0.22385023438247992,-0.49919427063618355,1.0370760213383667,-0.15544403379911928,0.7995380510949618,0.8024201904045715,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.9748644739374253,1.422643690948489,-0.3784581946912635,0.27650145985486496,0.3297817379744329,Aggressive
2.106406502345207,0.6087734281075966,2.1077316162697155,1.8052905741365404,2.152750921504135,2.0241844661604604,2.1505955038591065,-0.32612581424669557,-0.8584016185956158,1.2708846165717602,-0.21280592429722495,0.7071519782394242,1.126109509866157,1.3810096223163264,1.0348907180854436,1.09299465134808,-0.5421386656285447,0.10948733656381782,-1.5059211535296768,-1.1037699911915382,-1.099848993342096,0.9160986300119152,-1.2928505513827466,0.266591194254681,-1.5194127838645728,0.046896506296861276,0.809440314831968,-0.8467709934501428,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.5608762782565205,-1.8671854343778107,-0.8090612097030659,0.28173992985314594,0.5881681534758078,Aggressive
0.7566402181775855,2.2726623772187717,1.3062127685631846,0.1420544296559238,0.774504242002839,0.4401150579335441,1.04760124887127,-0.40998933169839175,-0.4054430176139186,2.4750828178340685,-0.5042867706888021,1.1971947528808273,1.4084056146305093,2.598846380218541,2.5924662925292954,1.9638757466195176,0.4662436402295125,-1.044549850692029,0.7710697394859574,-0.05639791454689683,0.434986500393361,0.3902646528743169,-0.19791495322851443,0.4352740452727244,-0.2901329054910005,0.2497767167649902,1.1692527238047041,-0.21947489107088547,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,2.2564063487344486,-0.11053728558212357,-1.7288202542549675,0.2809859253150374,0.015376215904735705,Aggressive
0.557890602364429,2.0841889429695404,0.8267715997965615,-0.003093696498439671,0.648250279294208,0.22146374504808689,0.9139732320121575,-0.46375937759236935,-0.5875061793366049,-2.1181998018630144,0.7255024136162778,-0.9423750307414547,-1.4683879343493313,-2.3669931063130534,-2.4721700800519066,-1.2627413343043146,-0.5307649468077781,0.3735066315209514,-0.03672766456761824,0.13148521509960825,-0.3043104736074972,0.22199962093249714,-0.20284957208537474,-0.7462853266461645,0.5036687015234682,-0.8874375842815022,-0.008938757761562478,0.26826418846477107,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.5621664902603551,0.8466392695634267,-0.028154755361834663,0.27422766770145757,0.46301722499604814,Aggressive
2.0565927226765908,0.16101632090779103,1.9878884593769823,1.9165707820814353,2.0893843451927077,2.0246881880564835,2.0356417739456627,-0.3354799613289144,-0.8391981518599724,0.928325903700579,-0.5677101520866799,0.2606239726325112,1.1341375005904581,1.0188694271358432,0.9243581684620603,0.6278211852939886,-0.5944868354650096,0.1331420824379875,-1.0782270993372998,-1.0304769074134712,-1.1668457287856657,0.7178114975677178,-0.7516708574146967,0.3968242105671787,-1.162717477868227,-0.27023789064028875,-0.7540398722257015,-0.9461671413648542,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.08360233478277107,-1.8077862376692329,-0.7244418746797583,0.2811843419066965,0.5398834296372345,Aggressive
0.6855215135959934,2.1289084923736623,1.218376517627577,0.2568543104409271,0.6002028719569462,0.3624149224073991,1.0462187556830718,-0.48054825009008617,-0.1753603162677162,2.1761769309668924,0.3614352875513389,1.7317075398036272,1.183075272544534,1.8446760641296267,1.8199537873118767,2.2912732473891873,-0.41436586573203954,0.436769759602141,0.9102479206110838,0.7117578574311639,0.2637864396271077,-0.8466354204417399,1.5015059306487097,-0.2372805876701513,1.7135137967770755,-0.5034233224537285,-0.6047518739361329,0.8537905201103123,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8391178872228104,0.6561729949732192,-0.6563411267059004,0.2763812989274951,0.20367273452243598,Aggressive
2.1150004164442353,0.6528156892553623,2.082137949522262,1.8251400164953901,2.159398910452342,2.023203695208438,2.17504404191333,-0.345513055172786,-0.8674921671781071,1.1205415552955513,0.1904466892085201,0.5154199840214261,0.5615258118891521,1.479225780068987,0.7333340838768728,1.1425812269232154,-0.4229287372279695,-0.6233208602742228,-1.4185138751833226,-0.743095358960315,-0.8409088750189526,0.6433547776515044,-0.9448189454170935,-0.2765693872174637,-1.0459552736773448,-0.6653572937296542,0.08087755044496932,-0.5965254831669277,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.5738899963615637,-1.534047601182549,1.055296133132945,0.275684311070236,0.559940829913432,Aggressive
1.0720442681157687,0.8272141896699292,1.141072276992879,0.8847906023443246,1.074192948942737,0.9134407997442764,1.2165771642291128,-0.5096958838731885,-0.45194101147966487,0.6340625178866676,1.9329056804567564,1.3043766528414285,-1.3599716485037046,0.778776810444773,0.11490699221480716,1.5350987653458528,-0.3257458593100931,-0.5205823972211014,2.2502214023313476,1.6980839083914587,2.583086295404698,-0.4577778550317314,2.5422500817099327,-1.1121498353897454,1.8188503273900254,-0.18846894811373313,0.6498042893981314,1.7808737497104268,-0.2121821954712471,-0.1838571952994876,2.4479299980499554,1.2379927144389367,0.35249848258441957,-0.946198910258502,0.2183857315684649,0.3726711733988593,Aggressive
1.2133954702053178,0.03590648994455511,1.1228686267258337,1.0923370539914457,1.2466007584874705,1.236473081008806,1.1977208409656421,-0.23606163861656965,-0.9762587145021699,0.6096994184585949,1.9012741414613068,1.2936788659217757,-1.8408419586432303,0.9407338273050917,0.03250759099984394,1.522450610877954,-0.11995807115297204,-0.7483972598619961,-0.6277361254071127,4.423637449469014,4.447737351929825,-5.096068273722007,-0.011642725121825504,-4.360742772762983,3.159249680397086,-0.23156343508227467,-0.11953770134221485,4.248447083276561,-0.2121821954712471,-0.1838571952994876,7.821476932832386,1.1924925358031175,-0.5879387405226775,0.0014714436519792289,0.11061972360686124,-0.23744063607522645,Aggressive
-0.9482561831567544,-1.0678246110112806,-1.1957815588174332,-0.705218675583089,-0.9214207349067992,-0.7986433013390858,-1.0677513108752668,0.6694774813515051,1.4724407881127806,-0.11191830735856155,-1.3192678735241914,-0.9840318299648765,0.7592958798883938,-0.07510825865358582,0.4758786595047521,-0.6285195662137486,0.41345452500081015,-1.6032347009110561,-0.03230534240951365,-1.2741230047730858,-1.1613737783631373,1.139061969999409,0.05008853370638706,1.1152106161318036,-1.13241028570427,0.13208286603113925,0.32764146752459,-1.299142228545174,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.2607197268601047,-1.0888357656370413,-0.011784920550855869,0.1417614360284855,-0.1405269190322718,Aggressive
-0.7864862609804008,0.25759475992285746,-0.671732917941612,-0.705218675583089,-0.9120138560662159,-0.7986168031865942,-0.7223276044415541,-0.3524448418401015,0.38309645151077265,0.7336961228195392,0.3084891717542937,0.8808789137688677,0.8347198041247128,0.07063199075389175,0.5041069304401464,0.9553272429984349,-0.3783941780414719,0.8847409576509411,-0.023933205255336158,0.1529577961527376,-0.23300314810769382,-0.7401539643782404,0.12746188112630055,0.8338780903185826,0.3197768808919231,0.31801895110539447,-1.319426601317562,-0.05800818871382963,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.16249966018499562,0.8626492374211305,-0.052080647059957075,0.25254431050272325,0.3747982541646616,Aggressive
-0.9517692514245306,-1.107567852680641,-1.218192992553363,-0.705218675583089,-0.92235320141358,-0.799408102361366,-1.069297409541517,1.5408371993952916,2.0019010356948113,-0.07957958165915226,-1.446333436364039,-1.0281199215887333,0.9228233208911188,-0.07523089219520725,0.5054934071570838,-0.6335417694523279,0.8629978262496213,2.1603341126993945,-0.046650922845410905,-1.4824462311128324,-1.4049429875416373,1.3367483443513462,0.058897839472127685,1.206682279707523,-1.206120502415921,1.7364746157765296,-1.2446624727798303,-1.475947186843428,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.3181609502232876,1.640176117412748,-0.03300837813942652,0.1690626253621271,0.039346892843644246,Aggressive
-0.8401863081155679,0.084664369895952,-0.6082346816424522,-0.705218675583089,-0.9204169096733816,-0.799408102361366,-0.9115667821808996,0.054463768985576304,0.8982937226365069,0.8398059465857453,0.6240703544015886,1.0689119363639592,0.8220519751945491,-0.035929544503768736,0.5022592107193008,1.4499929321291642,-0.47420040468452185,0.7949044274752672,1.250316772338635,-0.002056977356514583,0.5839939837981102,0.3268416338109982,0.04900785598453695,0.8237476433439537,-0.8791202420760512,0.3844286624837773,1.3811959891609262,-0.339041819337202,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.02355755697680213,1.6439322729230204,0.07982833230179621,0.25840753789572823,0.4711884383917906,Aggressive
0.12088302368152473,1.6400412117447725,0.24054610219892616,-0.6052587943250424,0.2759133420568707,-0.04706536138247586,0.3621475130291584,-0.28823853319685927,-0.961729931574322,-2.0936025957338544,1.1695690009396316,-0.8874150880807162,-2.095101688582358,-2.6240314353768492,-2.434495360472974,-0.8712985571541043,-0.5126170673270638,0.19233120851154936,-2.073985180696463,-0.10803295920226838,0.40631981083970903,0.28118547239456154,-2.392078245693987,-0.6776292363453358,-1.3912184415136726,1.3859138122973271,1.8665285136683831,-0.028418361841480486,-0.2121821954712471,1.2771229659208543,-0.23884346934126016,1.5821429098530122,1.8336677338663412,-0.760851184128613,0.2787031317184884,0.5448154066492366,Aggressive
0.4712431995860229,2.04286784711254,0.9259168930226982,-0.006597371276778629,0.502140391242824,0.13864295404114974,0.7613681715662473,-0.450040147529595,-0.3879515420415902,2.110901184547245,-0.0839646961738302,1.1501998791099086,0.7582823097283178,2.2665816890615123,2.15195496069467,1.810964868705622,0.12101778489553748,-0.9841794101032804,0.7803917459023583,-0.1325483515315622,-0.2866789853775884,0.6026286508216606,-0.662914817325676,0.2977845497141455,0.6516724514163945,-0.7591619904567868,0.7144120391770707,-0.14380168913696312,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.7631257730697119,0.1714427830474093,-1.8756409840661405,0.27870131884789556,0.3791310907437797,Aggressive
0.17156498593375893,0.44634916367630134,0.1387749566562521,-0.09990710837526558,0.25380481957316603,0.13273101847223,0.23326241206029738,-0.29946323570107897,-0.9689483961046733,-0.941628331678066,0.871407226175693,0.09748594747791775,-0.7838719162520503,-1.6553322492019218,-1.3198866280932047,-0.27280976623207065,-0.4490002069074349,0.5582552413368086,-1.7313822758663815,-0.062307722365402655,-0.2917200627564282,0.011559245554243628,-2.2327665700107504,-0.7925308715600291,-0.46913916546744217,-0.613404666051804,0.3059067103791452,0.1553316315386754,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.7162990111182735,1.2877620063353457,0.05408266991124015,0.2522803717549073,0.5111677098624066,Aggressive
-0.8420315118780656,-0.17094582270219166,-0.6479193251406342,-0.705218675583089,-0.8684935242733766,-0.7800980371994368,-0.9770701561165667,0.48365469120166676,1.2321350068562116,-0.9428607388063021,0.7442677684908949,-0.5389946269692838,-1.6362770353149245,-0.5671644166347032,-0.5649665459737245,-0.6854451980688606,-0.13601990529988794,-0.9373657672271934,1.2586308176793266,0.3724616573831755,0.5703137069748443,-0.3799930313831993,1.264697851091939,0.34458458999293023,0.7177149568383718,-0.26650760256324413,-0.15553201763569036,0.38848779192446153,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.22124217562452705,-1.583026565633283,-0.31211319060575227,0.24266939848953692,0.41570301393121334,Aggressive
