acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
0.21360322044708147,-0.13250819216543294,0.035618270109623935,-0.3086416113606491,0.03529300357618885,0.5281790903579336,0.6343773090884098,0.4763860926857766,0.6208870921961447,0.30171867631596355,-0.34128834446059936,-0.3930881571119582,-0.623004439514434,-0.3216983608112788,-0.3357390293207243,0.16088517618804304,0.1593796729159002,-0.0701341826419461,0.029145250878769333,-0.31438329377164237,-0.21448930629792015,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.4444429719315102,0.2506115310848662,-0.26738222753625734,-0.3942166089507883,-0.6030484915817116,-0.5611837372983642,-0.610276597647955,-0.48766491890839403,-0.517317107625667,-0.5599327544389762,0.21613557155093055,-0.24801536134997304,Aggressive
-0.4099422889508705,-0.3729757184287059,0.34254870418396455,-0.40395578055953113,-0.9559248265265523,-0.6682655108040094,-0.6754670427143437,0.11836933075724385,-0.3314032923765818,-0.9054023548564092,0.11446082591824963,-0.8125800857525258,1.1151880418449758,0.589155364127168,0.5436432963547005,0.7574898928781932,0.2725024176507302,0.2943768450044653,-0.24622236669423522,0.9949300484896476,-0.3190670896624077,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.6715391182011895,0.2720742492160408,-0.480773457861811,-0.479357797918544,1.363108709548336,1.43875718183492,1.4265540949053739,1.5527152839960212,1.424118170954939,1.3907954316182765,-0.28777711476768,-0.25013654402580315,Aggressive
0.3118545533779856,0.5280626204602431,-0.02425249105244998,-0.44083772808525024,-0.3798880708091746,-0.48928931555427213,0.1751281631194228,-0.8618619144571322,-0.8935438517189764,-0.19705799968370388,-0.6191406760387007,0.499937668226508,-0.12025050329288392,-0.149194608209047,-0.009816176318984973,0.6901079726183307,-0.9493169106022626,0.29152048373429057,0.7127933468220167,-1.2339648081940915,0.5448255735071162,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.3094293582989819,0.21472932187963498,0.06292967240480504,-0.42405585051981226,-0.5427431819185025,-0.5539465720848844,-0.602330006399763,-0.4903969571592795,-0.5506969865239624,-0.48826305508712936,0.16700646922162848,-0.021751321543500766,Aggressive
0.4403407485162872,-0.7532574911368249,-0.4952227131428689,-0.4593419640744746,-0.16459626925623988,0.4445207238775578,0.3610938730751555,0.7207808082816746,0.6839320171579119,0.28128221092076133,-0.07497939722491682,-0.584130807996761,-0.7284962023147403,-0.8171959032404128,0.1723709111557035,-0.1510845620568561,0.8522664014288588,0.6273673079342631,-0.35313092489107406,0.08345781091663802,-0.7915321959953913,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.206430136186998,0.26797368156066964,-0.4490205548452723,-0.3810422215558013,-0.6021481662387588,-0.5807415339159455,-0.6253820357237619,-0.464568651916527,-0.5441598235551199,-0.5892391963578499,0.23778419150626376,-0.25579244621992364,Aggressive
0.20448865559694981,0.7081091915433296,0.029079169638775545,-0.28258831236389614,-0.5055062037218402,-0.5987880804244156,-0.2875225474329651,-0.9906637180375163,-0.6450123986358314,-0.26149682226882487,-0.7577510179573651,0.35671471843754393,-0.16169763612774782,-0.09525094476564555,0.10551373374670038,1.0755787811155788,-1.1460181839916714,-0.39306556015846483,1.0225065653256509,-1.1284182722058906,0.7007768445830529,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.12599569947801942,0.2297016595942412,-0.0766289458225079,-0.5532004549032605,-0.58595914544491,-0.5363433667943703,-0.5451366291092538,-0.5114000507682093,-0.5656775095833164,-0.47238560886912734,-0.27790116208091487,0.04633710731762018,Aggressive
0.21360322044708147,-0.13250819216543294,0.035618270109623935,-0.3086416113606491,0.03529300357618885,0.5281790903579336,0.6343773090884098,0.4763860926857766,0.6208870921961447,0.30171867631596355,-0.34128834446059936,-0.3930881571119582,-0.623004439514434,-0.3216983608112788,-0.3357390293207243,0.16088517618804304,0.1593796729159002,-0.0701341826419461,0.029145250878769333,-0.31438329377164237,-0.21448930629792015,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.4444429719315102,0.2506115310848662,-0.26738222753625734,-0.3942166089507883,-0.6030484915817116,-0.5611837372983642,-0.610276597647955,-0.48766491890839403,-0.517317107625667,-0.5599327544389762,0.21613557155093055,-0.24801536134997304,Aggressive
0.3118545533779856,0.5280626204602431,-0.02425249105244998,-0.44083772808525024,-0.3798880708091746,-0.48928931555427213,0.1751281631194228,-0.8618619144571322,-0.8935438517189764,-0.19705799968370388,-0.6191406760387007,0.499937668226508,-0.12025050329288392,-0.149194608209047,-0.009816176318984973,0.6901079726183307,-0.9493169106022626,0.29152048373429057,0.7127933468220167,-1.2339648081940915,0.5448255735071162,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.3094293582989819,0.21472932187963498,0.06292967240480504,-0.42405585051981226,-0.5427431819185025,-0.5539465720848844,-0.602330006399763,-0.4903969571592795,-0.5506969865239624,-0.48826305508712936,0.16700646922162848,-0.021751321543500766,Aggressive
-0.04202165563277956,0.09670097732458341,-0.590798533548785,0.11448572470974472,0.15161329652105562,0.11692790834551026,0.05485567615882876,0.25797113670492655,0.4000411227885718,-0.3938660282988421,0.7923072758301818,-0.359490984315442,-0.07478791293132195,0.1558336541392875,0.6299434866523038,0.5358221624510799,-0.46514004025365147,0.6169695984783911,0.24793590997161843,-0.5309748944652001,0.1797341597554216,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.07766575275265603,0.14022817810734686,-0.6682379718632457,-0.2892659417552451,-0.9467344192177334,-0.7456015586967281,-0.6895838820791513,-0.6292912632967271,-0.6567551737266512,-0.8241328940095057,-1.113026079218548,-0.6836556418471111,Aggressive
0.43036080258167253,0.3093414021708118,0.2509422011640938,-0.5640483737125768,-0.469969447115044,-0.9137006354187964,-0.575301615898853,-1.0333299494014576,-1.493781576865511,-0.2598404451197937,-0.2713391841623458,0.7298972862559377,-0.296134690126215,-0.32172516817295216,0.3138538426478639,1.4157734027391902,-0.5103737437953079,0.3552245134255535,1.1059573883058,-1.1499207021412747,0.29344823930466823,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3511669528883812,0.24986592731250748,0.39067482814247323,-0.5142954637730824,-0.45486490472756086,-0.48636127087736475,-0.3890179776505295,-0.628461138345571,-0.6504613960427769,-0.3587037437085939,-0.5479849227425561,0.6419779234284737,Aggressive
0.13179909689168073,-0.7159212136558405,-0.5292538268410274,-0.3565556834607276,-0.45241458715272553,0.1954698405216301,0.16480234979441544,0.7150943025280505,0.5567404464085796,-0.14634198596053657,0.10035960219023651,-0.8956907243486529,-0.616410698949332,-0.8139241208403605,-0.26585184711683124,-0.21181809467151458,0.7165564914675002,0.46584310882444074,-0.6604696246254396,-0.12586499525641487,-0.7617466206304156,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.4326137626253452,0.16049979378169174,-0.838585406918341,0.11319436317854907,-0.9200000454803686,-0.7493376836827145,-0.7302397553214779,-0.5829447902802317,-0.6186315202769952,-0.8593481213693889,0.32641110105710514,-0.8746681084526255,Aggressive
-0.04202165563277956,0.09670097732458341,-0.590798533548785,0.11448572470974472,0.15161329652105562,0.11692790834551026,0.05485567615882876,0.25797113670492655,0.4000411227885718,-0.3938660282988421,0.7923072758301818,-0.359490984315442,-0.07478791293132195,0.1558336541392875,0.6299434866523038,0.5358221624510799,-0.46514004025365147,0.6169695984783911,0.24793590997161843,-0.5309748944652001,0.1797341597554216,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.07766575275265603,0.14022817810734686,-0.6682379718632457,-0.2892659417552451,-0.9467344192177334,-0.7456015586967281,-0.6895838820791513,-0.6292912632967271,-0.6567551737266512,-0.8241328940095057,-1.113026079218548,-0.6836556418471111,Aggressive
0.20989391372902408,0.0013542699065329164,-0.05520179104078888,-0.24044187506846068,-0.3098284637116216,-0.327315918430368,-0.31677028589747225,-0.046822287720952226,-0.11921015222576221,-0.5729350785214653,0.11896407790654266,-0.33293253885192364,-0.6819792762259327,-0.18346205528857368,-0.17561291529203799,-1.0405873756173831,0.37150254601597077,-0.2754397666980143,0.113235108869371,0.45669572179761597,-0.13910817607558257,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.6419941012709557,0.19565291855899666,-0.5201062739092752,-0.3103668711618388,-0.6926627272560387,-0.579755477574459,-0.5695861678690952,-0.4240206760055377,-0.5020895032570306,-0.6545118671909557,0.27276292889861165,-0.5812515417641592,Aggressive
0.24568001785458088,-0.13707643326806948,0.16772501209088933,-0.46212039087095175,-0.7042395149287787,-0.7468173271874137,-0.8266279466175477,-0.26013143867269284,-0.6579846119808754,-0.6867306433316545,0.1922366099942831,-0.26883366608429027,-0.01013961310616761,-0.14643676235620473,-0.8621106341819099,-1.3451672826719516,-0.22977698468963328,0.050780579323986365,-0.755019438361435,-0.09175771424681436,-0.12356865879673884,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.2385486447166018,0.2480041946887618,-0.17692608296296475,-0.4518180173173663,-0.5742352886713384,-0.546951989177587,-0.6156624276758097,-0.4961898789134552,-0.5225597940895389,-0.5289399223848071,0.0781221262811405,-0.1790564709705125,Aggressive
0.3465210255644959,0.15591139314287064,0.2988589570899752,-0.37930516991206226,-0.5241117221964787,-0.46063267593159624,-0.15481860471106446,-0.5368259042818214,-0.5787777475448217,-0.280779936434581,-0.6282837101827746,0.14236271577084134,-0.49239406724415263,0.2896865696829767,0.445578572918788,-0.1296822996397139,0.28081480259237707,-0.1952381872821238,0.23413364647384896,0.4796840122919424,0.08406120949543942,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3945421008002936,0.2245256781882988,-0.24895817069250067,-0.5032597054182206,-0.6634874464951852,-0.5699231428445489,-0.4841982778120206,-0.5286849779405316,-0.6116155912742827,-0.5628556560173222,-0.5813921471890816,-0.15125179834585353,Aggressive
0.16814781746551852,-0.13561890735422938,0.0939935605120042,-0.21025115832432467,-0.352315662314795,-0.383098975199824,-0.5215617785257766,0.10098829999032957,-0.12386289052498317,-0.5507894771866921,0.6438473218359855,-0.43664096841181105,-0.5547045247672442,-0.4561927812713308,0.2438895826309204,0.9377856171242464,0.09028923816661964,0.28156003552859604,0.16645845062899245,-0.5869614348772279,-0.20004648743169948,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.9268016266180858,0.19644755168389644,-0.49608188767129713,-0.0587289349232599,-0.7243883306992498,-0.6213814162884381,-0.6191008572500879,-0.4574044919468675,-0.5113094368033482,-0.7292768698354511,0.5691469918259667,-0.6601280817183752,Aggressive
0.20989391372902408,0.0013542699065329164,-0.05520179104078888,-0.24044187506846068,-0.3098284637116216,-0.327315918430368,-0.31677028589747225,-0.046822287720952226,-0.11921015222576221,-0.5729350785214653,0.11896407790654266,-0.33293253885192364,-0.6819792762259327,-0.18346205528857368,-0.17561291529203799,-1.0405873756173831,0.37150254601597077,-0.2754397666980143,0.113235108869371,0.45669572179761597,-0.13910817607558257,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.6419941012709557,0.19565291855899666,-0.5201062739092752,-0.3103668711618388,-0.6926627272560387,-0.579755477574459,-0.5695861678690952,-0.4240206760055377,-0.5020895032570306,-0.6545118671909557,0.27276292889861165,-0.5812515417641592,Aggressive
-0.3863002889939112,1.198392471766318,-0.8120837713872247,-0.2992919183122657,0.18809384079989344,-0.4998826396400596,-0.3572262506802544,-0.4041729757040192,-0.703968908145586,-0.5777265418523596,0.02140383968548326,0.1713699822619535,0.4512764353137633,1.6719170332915532,-1.3134434546607427,-0.5594367942734152,-2.5782064371310764,-0.761588969705898,-0.09482999034529743,-0.6253383855955957,1.5664764062101117,-0.2121821954712471,-0.1838571952994876,2.0001344201514195,-0.3764888609750776,0.15362849439919582,-0.16435723734790986,-0.07951977760692766,-0.6676725182061256,-0.6296257741077226,-0.6343015872991982,-0.4838073751214435,-0.5561085409560926,-0.7356219537873947,0.6732685239197942,-0.4634730758118335,Aggressive
0.16814781746551852,-0.13561890735422938,0.0939935605120042,-0.21025115832432467,-0.352315662314795,-0.383098975199824,-0.5215617785257766,0.10098829999032957,-0.12386289052498317,-0.5507894771866921,0.6438473218359855,-0.43664096841181105,-0.5547045247672442,-0.4561927812713308,0.2438895826309204,0.9377856171242464,0.09028923816661964,0.28156003552859604,0.16645845062899245,-0.5869614348772279,-0.20004648743169948,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.9268016266180858,0.19644755168389644,-0.49608188767129713,-0.0587289349232599,-0.7243883306992498,-0.6213814162884381,-0.6191008572500879,-0.4574044919468675,-0.5113094368033482,-0.7292768698354511,0.5691469918259667,-0.6601280817183752,Aggressive
0.30228933364984045,-0.600636607509724,0.24471537755443376,-0.38249485800420463,-0.81807497345923,-0.5429254307337317,-0.3859157345069047,-0.10034666590737701,-0.33841527297246476,-0.6858788961874668,-0.4348759204514755,-0.535920772200616,0.724766798801353,-0.8251240297882164,0.13528434967067604,0.8070520482762341,0.08107152952264295,1.034185973775633,-0.38322109990029707,-1.8975077392650277,-0.5223839072196077,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.2657266405256633,0.2632726541172224,-0.5581381345060092,-0.2047717244488363,-0.4930667358378943,-0.46081530184839686,-0.5000369211167288,-0.3040556147418126,-0.40051330967247606,-0.5234482111156087,0.5329378142937806,-0.3891469646492985,Aggressive
0.28689837371628923,-0.6663813207747513,-0.16121106853839254,-0.49267548534430494,-0.7204683968138355,-0.21432417793074127,-0.16197127737639191,0.3082306634665068,0.07263294842808866,-0.39761248166978186,-0.2130932617495344,-0.7214054567175818,-0.5519750116155613,-0.7380165023970118,-0.13574363837683406,-0.3091484033559743,0.6435657538547255,0.5606696495265817,-0.490975705551953,0.017011590923040304,-0.6982530747362624,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.3242114616278639,0.21168324586608486,-0.7652944832401445,-0.4095323803157807,-0.7859828993342155,-0.6142549687826667,-0.6088003510775207,-0.44234175329747666,-0.5149842086609361,-0.6760906717290512,0.07031641363924526,-0.7135552844765212,Aggressive
-0.12197871933622816,-0.050596105697213116,-0.17650257908383613,-0.3408360429880701,-0.8514303240850203,-0.6360732711469723,-0.4994132110569398,-0.15335383811002273,-0.37699946826846764,-0.7784478189888508,-0.5198985637560581,-0.5671790698924362,-0.4912357930629666,-0.1210890561367754,-0.33942411479198853,-0.32858701142418845,0.05978413275812586,-0.20823696025769162,-0.214893046873279,-0.049247705365724044,-0.0390120392563047,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.045289049491392,0.25983583686937306,-0.4891674506460723,-0.41930456232151575,-0.5346551289852183,-0.39139876158214804,-0.373623440389761,-0.3824907242061419,-0.3364042117836048,-0.4056311075232084,-0.6041360551992648,-0.35279982103505914,Aggressive
0.30228933364984045,-0.600636607509724,0.24471537755443376,-0.38249485800420463,-0.81807497345923,-0.5429254307337317,-0.3859157345069047,-0.10034666590737701,-0.33841527297246476,-0.6858788961874668,-0.4348759204514755,-0.535920772200616,0.724766798801353,-0.8251240297882164,0.13528434967067604,0.8070520482762341,0.08107152952264295,1.034185973775633,-0.38322109990029707,-1.8975077392650277,-0.5223839072196077,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.2657266405256633,0.2632726541172224,-0.5581381345060092,-0.2047717244488363,-0.4930667358378943,-0.46081530184839686,-0.5000369211167288,-0.3040556147418126,-0.40051330967247606,-0.5234482111156087,0.5329378142937806,-0.3891469646492985,Aggressive
0.28689837371628923,-0.6663813207747513,-0.16121106853839254,-0.49267548534430494,-0.7204683968138355,-0.21432417793074127,-0.16197127737639191,0.3082306634665068,0.07263294842808866,-0.39761248166978186,-0.2130932617495344,-0.7214054567175818,-0.5519750116155613,-0.7380165023970118,-0.13574363837683406,-0.3091484033559743,0.6435657538547255,0.5606696495265817,-0.490975705551953,0.017011590923040304,-0.6982530747362624,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.3242114616278639,0.21168324586608486,-0.7652944832401445,-0.4095323803157807,-0.7859828993342155,-0.6142549687826667,-0.6088003510775207,-0.44234175329747666,-0.5149842086609361,-0.6760906717290512,0.07031641363924526,-0.7135552844765212,Aggressive
-0.005445200172130233,0.33266452425818566,0.010337890531450478,0.40114691179626594,-0.760956206759025,-0.5376754866425862,-0.140106526287175,-0.997500816316267,0.10460718882349157,-0.6248834991154317,-1.6981734401706337,0.011470736433393606,0.4635748891867136,0.8527022225802785,0.1804192152432147,0.4324814897564115,-1.264037817750258,0.7121110334929822,-0.23215130997786357,-0.7032986499924706,0.6976267988722448,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.3874168098631172,0.2080654321629133,-0.6153599219643503,0.7049178556983101,-0.910207954821711,-0.9104092028782305,-0.9196819403910308,-0.705218675583089,-0.7987836788372256,-1.0558163943959866,1.474290792665114,-0.567672713880946,Aggressive
0.41390586218804415,-0.03456165295275222,0.11866231114024606,-0.4953199861624079,0.5920821949321673,0.6224547845750356,0.2566060888438711,0.581569539502018,0.352561320171833,0.9053330762555425,0.4898816617878561,0.23160803964072904,-0.19840164134125876,0.16229538050755507,-0.2401056439773467,-1.1146781279901472,0.4246142053995121,-0.1906649459723314,-0.3914981061524724,0.9566644644516836,-0.05452950159780262,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3781764861714827,0.25223773817286127,-0.04109958440076564,-0.5260194728610107,-0.4094038120099622,-0.4296093583834413,-0.46586603775448476,-0.42811257983347284,-0.4937373427323634,-0.3096336801762109,-0.13690413444061872,0.29397907284952907,Aggressive
0.3875581959177289,-0.004812255178218899,0.29076368550371995,-0.5267857737317555,-0.437869610961508,-0.743593609410293,-0.788052250577979,-0.47984990519230913,-0.8620894728453553,-0.3554594648035116,0.20058125848683547,0.15839068633380904,-0.5598693690335528,-0.05730723062042673,0.4323300376909665,0.17077817458803826,0.19298075544313303,0.01127584005318719,0.22302130260254277,0.18569047194431043,-0.0317064589436833,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.7329433580901205,0.2528565105626334,0.0929925316057668,-0.4260250113062832,-0.4185346756783928,-0.47803226409016725,-0.5428873411125813,-0.4569505596185389,-0.49358313897337686,-0.41572318201990177,0.1147505645829636,0.15639112088384594,Aggressive
-0.28194362339063345,2.9565013238841567,-0.045361596732054726,0.17313772789512158,1.1928613173113287,-0.5052082700137033,-0.6255748349392509,-1.5399508749476687,-0.3438914376422482,-0.6021736582279088,0.4543280213901315,1.1294182360113303,-0.13954873772322343,3.884542955456996,0.18681810929437945,-0.9976840939662307,-2.37350612430539,-2.07726883384955,1.788636833861729,0.5533618153753891,3.119668427925742,-0.2121821954712471,-0.1838571952994876,4.6869078875426355,-0.24019958569180333,-0.2710108694098642,0.36694119318020024,-0.24571281780542886,-0.11933401513730306,-0.020786161779335215,-0.025399562098642102,0.08739716771874104,0.07585173608928301,-0.10503339769198555,-0.1849154540240491,-0.5923850607703571,Aggressive
-0.4355119375789703,-0.16232195653082462,-0.04088682075975081,-0.3135337916296079,-0.8308369319877728,-0.5716951556826991,-0.5423103146597797,0.1373966344315608,-0.2056728032499817,-0.8343903291868946,0.1263969388244988,-0.813028135200317,-0.6864278378497036,-0.3928103670754315,-0.06566397315265224,0.13272238927740568,0.29172096241809,0.024305924343381274,0.15967914276836095,-0.28399028482942457,-0.2592550749645953,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.26400164018788164,0.26356843834148774,-0.5811211729200116,-0.4301271257891873,-0.4026466385301646,-0.2813735588495437,-0.23545739074557415,-0.20067610543043524,-0.23949421016333938,-0.3289919448262725,-0.4675029960973789,-0.4241457562590886,Aggressive
0.023256421555241547,1.209132111985682,-0.5861907877503107,-0.14208257526260878,0.3882329130363707,-0.5249495639399514,-0.3816868996596502,-0.8946433746625884,-0.6275520780302237,-0.7114459232676209,0.36572918950107336,0.6260197975942783,0.18303710446269683,1.4444316779181199,-1.2193803783555195,-0.3162241904462533,-2.3094775601552864,-0.7253453733490256,0.5757485811469468,-0.8108836850262408,1.5155945173224834,-0.2121821954712471,-0.1838571952994876,1.5523388422528834,0.28197730660523257,0.20606679847678386,0.12091344333818797,-0.4395343245394852,-0.19877788990460013,-0.2134817837514432,-0.20901081333859348,-0.1637549962658268,-0.2405120932315315,-0.1986801822197542,-0.04632809413995506,-0.013140914294808554,Aggressive
0.43348763294998427,-0.9094043556970851,-0.2695421029306466,-0.596109350970911,-0.9335952658475808,-0.5249961136589023,-0.5750575952183388,0.2542265269024815,-0.2906228802964667,-0.6062802936202817,0.13719127305719858,-0.7429533173336487,-0.46543174070324217,-0.9828788195208061,-0.15353184389587787,0.14545214180008867,0.771819108552782,0.7556746072600259,-0.8628383063875527,-0.5933744320187567,-0.9138243389757386,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.8929473132343932,0.2668145662616737,-0.6232747253822629,-0.4522334692946968,-0.22063192206244653,-0.06100707277170896,-0.016778479808346524,0.00012621447809167447,-0.027784279141003145,-0.09001956469717931,-0.6942007115110495,-0.3586938472916676,Aggressive
0.3290289900205212,-1.0919289008534845,-0.12819197564225038,-0.5095145784383257,-1.0793191276591119,-0.42253279417214873,-0.4225260006125586,0.4600384606413183,0.03358225675277158,-0.7366166634763756,-0.2004495088762424,-1.1005803959457712,-0.5552536847252237,-1.0905829549262147,-0.2719739313348217,-0.367702525685932,1.067551957018102,0.7157829527282522,-0.9527244804164398,0.5515191820441436,-1.1314326234830754,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.3731224603884442,0.2725824794548222,-0.8401067152604512,-0.5079897789928267,-0.5364601825445224,-0.3684016052058545,-0.3559850550814077,-0.23638496985021865,-0.3005939204032874,-0.4148251289526177,-0.29728359991832987,-0.6003013556630014,Aggressive
-0.28194362339063345,2.9565013238841567,-0.045361596732054726,0.17313772789512158,1.1928613173113287,-0.5052082700137033,-0.6255748349392509,-1.5399508749476687,-0.3438914376422482,-0.6021736582279088,0.4543280213901315,1.1294182360113303,-0.13954873772322343,3.884542955456996,0.18681810929437945,-0.9976840939662307,-2.37350612430539,-2.07726883384955,1.788636833861729,0.5533618153753891,3.119668427925742,-0.2121821954712471,-0.1838571952994876,4.6869078875426355,-0.24019958569180333,-0.2710108694098642,0.36694119318020024,-0.24571281780542886,-0.11933401513730306,-0.020786161779335215,-0.025399562098642102,0.08739716771874104,0.07585173608928301,-0.10503339769198555,-0.1849154540240491,-0.5923850607703571,Aggressive
-0.4355119375789703,-0.16232195653082462,-0.04088682075975081,-0.3135337916296079,-0.8308369319877728,-0.5716951556826991,-0.5423103146597797,0.1373966344315608,-0.2056728032499817,-0.8343903291868946,0.1263969388244988,-0.813028135200317,-0.6864278378497036,-0.3928103670754315,-0.06566397315265224,0.13272238927740568,0.29172096241809,0.024305924343381274,0.15967914276836095,-0.28399028482942457,-0.2592550749645953,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.26400164018788164,0.26356843834148774,-0.5811211729200116,-0.4301271257891873,-0.4026466385301646,-0.2813735588495437,-0.23545739074557415,-0.20067610543043524,-0.23949421016333938,-0.3289919448262725,-0.4675029960973789,-0.4241457562590886,Aggressive
0.1898386360498117,-0.6548300721571232,-0.0944904350709495,-0.02441565700712482,-1.011730568839164,-0.5209027065773917,-0.46201334325201604,-0.10625866701561598,0.018955848321598728,-0.6904600324254144,-1.0794356258767068,-0.6976459773534647,0.22748350158389294,-0.27680903519923106,-0.10157790628178637,-0.28305420210899657,0.5739810488354576,0.6015735810212077,-0.9226520303515804,0.8680582929243871,-0.557468190191396,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.9851423830277082,0.2617679279229726,-0.6946288553303602,-0.32015673684979806,-0.49334899874691523,-0.31546473941777115,-0.2610534504281933,-0.26129114237078843,-0.24299798842675974,-0.3544539344999975,-0.9932957739092264,-0.42852941421195156,Aggressive
-0.005445200172130233,0.33266452425818566,0.010337890531450478,0.40114691179626594,-0.760956206759025,-0.5376754866425862,-0.140106526287175,-0.997500816316267,0.10460718882349157,-0.6248834991154317,-1.6981734401706337,0.011470736433393606,0.4635748891867136,0.8527022225802785,0.1804192152432147,0.4324814897564115,-1.264037817750258,0.7121110334929822,-0.23215130997786357,-0.7032986499924706,0.6976267988722448,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.3874168098631172,0.2080654321629133,-0.6153599219643503,0.7049178556983101,-0.910207954821711,-0.9104092028782305,-0.9196819403910308,-0.705218675583089,-0.7987836788372256,-1.0558163943959866,1.474290792665114,-0.567672713880946,Aggressive
0.26047046846963906,-0.6895731668576786,0.8265247334559177,0.7676291015165307,-0.9816006013757207,-0.5184743383917755,-0.29140821795555866,-0.4138391568025421,0.14127115237836924,-0.7896067283158565,-2.019621573080243,-0.5520816729917014,0.5568279129727027,-0.514389113321017,-0.9134329190820557,-0.06603900854527833,-0.056425037538421034,0.7026669729984054,-1.0996892904184228,-1.4626694467872132,-0.457507037349911,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.6863964030478267,0.24844959094954758,-0.7067779365978609,0.2127742564840011,-0.4849855174545349,-0.2902130158578465,-0.25814626622667325,-0.24581325486088085,-0.1748769686142995,-0.37519808920404357,-1.3418036463286371,-0.6854759340778473,Aggressive
0.1314401465540939,-0.5156328980361855,0.33998881949632537,-0.01798099211749408,-0.8506909587462657,-0.5054436667500505,-0.4362668949669539,-0.048490679241802934,0.036469074928366485,-0.7437682455495424,-0.9847283399190293,-0.7222625471817791,-0.18331744099489408,-0.5173975812118071,0.1854180962770196,0.6866154680764593,0.3243128624542639,0.44454929991458253,-0.2054143088355984,-0.7125013218158938,-0.5319907058174289,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.1431590297048624,0.2569272097913277,-0.6864346179110938,-0.46575853445662413,-0.5086211842379682,-0.3712304852909913,-0.3005746334936672,-0.2754632193726536,-0.3450537351455957,-0.42661305482158385,-0.6524106604099252,-0.44026378905318875,Aggressive
0.14899143676775162,-0.289908011735299,-0.16844564977111762,-0.44424479299139114,-0.6247853401160215,-0.2619648774021108,-0.14435485763784606,0.1699538892664116,-0.11662056490265757,-0.39921863075543335,-0.41122526592009023,-0.5384704570303066,-0.3374775455185185,-0.19898327784455533,-0.3223471752319835,-0.1962210435936399,0.33308283532016625,0.04122215209125992,-0.37370991743749016,0.26063968170037644,-0.30920799188880693,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.17395903559233616,0.1939011474185379,-0.6683459707379865,-0.5283523737510176,-0.7467217644299494,-0.5701728424910202,-0.5463645391289365,-0.4201018875945825,-0.48871452479447425,-0.6319060196718573,-0.33576031975534565,-0.6575101240852208,Aggressive
